ID,FirstID,title,data,url,time,teacher,type_of_pair,groups
1260104,1260104,Операционные системы,2024-02-03,/distancelearning/distancelearning/view?id=1260104,09:45-11:20,Волков Никита Андреевич,Лекции,2-ИАИТ-22ИАИТ-102
1260112,1260112,Операционные системы,2024-02-03,/distancelearning/distancelearning/view?id=1260112,11:50-13:25,"Волков Никита Андреевич, Панфилова Ирина Евгеньевна",Лабораторные работы,2-ИАИТ-22ИАИТ-102
1260113,1260113,Операционные системы,2024-02-03,/distancelearning/distancelearning/view?id=1260113,13:35-15:10,"Волков Никита Андреевич, Панфилова Ирина Евгеньевна",Лабораторные работы,2-ИАИТ-22ИАИТ-102
1259126,1259126,"Метрология, стандартизация и сертификация",2024-02-05,/distancelearning/distancelearning/view?id=1259126,11:50-13:25,Бочкарев Андрей Владимирович,Лекции,"2-ИАИТ-22ИАИТ-102, 2-ИАИТ-22ИАИТ-106, 2-ИАИТ-22ИАИТ-108, 2-ИАИТ-22ИАИТ-101"
1259988,1259988,Операционные системы,2024-02-05,/distancelearning/distancelearning/view?id=1259988,09:45-11:20,Волков Никита Андреевич,Лекции,2-ИАИТ-22ИАИТ-102
1259996,1259996,Документоведение,2024-02-05,/distancelearning/distancelearning/view?id=1259996,13:35-15:10,Андреева Наталья Викторовна,Лекции,2-ИАИТ-22ИАИТ-102
1260004,1260004,Документоведение,2024-02-05,/distancelearning/distancelearning/view?id=1260004,15:40-17:15,Андреева Наталья Викторовна,Практические занятия,2-ИАИТ-22ИАИТ-102
1260012,1260012,Учебная практика: проектная практика,2024-02-06,/distancelearning/distancelearning/view?id=1260012,13:35-15:10,Андреева Наталья Викторовна,Практика,2-ИАИТ-22ИАИТ-102
1260013,1260013,Учебная практика: проектная практика,2024-02-06,/distancelearning/distancelearning/view?id=1260013,15:40-17:15,Андреева Наталья Викторовна,Практика,2-ИАИТ-22ИАИТ-102
